token,weight,occurence
ned,0.7166537923570373,12.0
neda,0.3201265064868886,2.0
needchian,0.2776956949366362,1.0
needles,0.46028866173753197,1.0
needlessly,1.057422031226079,7.0
needling,0.4423429384400392,1.0
needsa,0.21008985442202896,1.0
neeson,0.3608175507979055,1.0
nefarious,0.6514661085263169,2.0
negotiate,0.8024104219817692,7.0
negrito,0.3275699809294582,1.0
negro,0.298436241224822,29.0
negroes,0.44863715722917347,5.0
negros,0.42269771172263576,3.0
neighbourhood,0.9087060102899467,6.0
neiln,0.703474077795891,209.0
neilson,1.1507741526942659,5.0
neo,0.4456641838010097,57.0
neocon,0.313802732003056,3.0
neonazis,0.5505370191489082,1.0
ner,0.35214275532140316,2.0
nerd,2.002474300171455,145.0
nerds,0.5264109822312062,4.0
nerdz,0.3953728834037789,1.0
nerve,1.6185325447607553,42.0
netowrk,0.2731951349048309,1.0
netsex,0.3519066090148094,1.0
network,0.5306202536030301,95.0
networkmembers,0.4653714770704259,1.0
neurofunk,0.4375396778500868,1.0
neurologica,0.4792779037535291,1.0
neuronexmachina,0.23151876184049092,1.0
neurosis,0.6937002496835796,2.0
neurotic,0.4247131923830153,7.0
neuteral,0.5336896727273195,1.0
neutered,0.717477108568655,1.0
neutralhomer,0.3151278621307182,2.0
neutralist,0.3199726583249931,1.0
neutrel,0.2502238414405974,1.0
neva,0.336332115811312,3.0
never,0.3752043489091759,959.0
newbold,0.31153076630314197,1.0
newcomer,0.2168928916711182,40.0
newest,0.2745098687234109,6.0
newfag,0.28030249521051975,1.0
newfangled,0.2760635550200761,1.0
newl,0.6912038783476753,3.0
newpedia,0.8527844521529985,1.0
newsflash,0.921936867291879,4.0
newspeak,0.26912664586130225,1.0
newsweek,0.38872516584496636,2.0
newyorkbrad,0.28361824609594655,2.0
next,0.29371852303176055,321.0
ney,1.0354975469120062,11.0
ng,1.2842304132921667,29.0
ngadlek,0.21375204842695295,2.0
ngros,0.4400326554731128,3.0
nhl,0.32004165944758983,8.0
nhrhs,1.0140529206151805,135.0
ni,0.4816637675499513,17.0
niahm,0.6050609754291741,1.0
nibelhiem,0.33391003607653147,1.0
nic,0.5178088056139782,5.0
nicaragua,0.5749478573427682,3.0
nicer,0.2788789864610215,10.0
nich,0.3568845437404597,2.0
nicholas,0.44919223053963986,8.0
nicknamed,0.4109911728649073,1.0
nicky,0.24545216403619252,2.0
nicolas,0.24824890801113356,1.0
nietzsche,0.24930143357163675,4.0
nig,0.635070578293138,17.0
nigerian,0.40314313267519736,4.0
nigg,0.42307171980501274,4.0
nigga,2.279779140094237,1050.0
niggaarr,0.2834105763077377,1.0
niggacrackerasianlover,0.25468192055966454,1.0
niggar,0.4923653895573696,1.0
niggard,0.8124373564542137,5.0
niggardly,1.0677188597397511,6.0
niggas,0.6560656742553117,10.0
niggaz,0.7171706996914076,46.0
nigger,2.9292037921162133,5634.0
niggerin,0.6771507645735376,1.0
niggerpuppets,0.374153512601489,1.0
niggers,1.5924263356058062,1249.0
nigguuhh,0.5509841554835733,1.0
night,0.24296672191186983,293.0
nightmares,0.34858821211102,2.0
nighttable,0.22851949378753833,1.0
nigra,0.28871752072399526,1.0
nigs,1.1376411330282856,6.0
nihgga,0.6912024175434385,2.0
nikki,0.2196337383340672,5.0
nikolay,0.277726942749172,1.0
nil,0.3613136397455765,4.0
nile,0.8074489933866782,3.0
nin,0.2249678736825444,2.0
nincompoop,0.8176192703509021,1.0
nineteenth,0.8617189405991291,5.0
ninety,0.256633737062916,3.0
ning,0.382061652735779,1.0
ninjutsu,0.5050296385387877,1.0
ninny,0.6599771136324394,3.0
nipple,0.6911011387529326,837.0
nipples,0.506934309374904,2.0
nishidani,0.2217377004105273,3.0
nissian,0.7504261748716865,2.0
niteshift,0.24875860328637872,2.0
nitpick,0.3659446013434748,4.0
njgw,0.4466303817089406,134.0
njogga,0.28644687539372,1.0
nlgga,0.4368204085515014,1.0
nny,0.34560120877171924,1.0
noawadays,0.2080402500968186,1.0
nobber,0.22313171634977735,1.0
nobility,0.2287755205984834,5.0
noble,0.27775403086516315,15.0
nobody,0.32907621217827493,189.0
nocal,0.8684703004181352,4.0
noclador,0.31901450457985425,3.0
nod,0.21657259779843,3.0
noddlinesses,0.4644280323141017,1.0
nofollow,0.4662580102853395,4.0
noisia,0.2079747740670936,1.0
nokia,0.30164476843535903,2.0
nolifer,0.33252002977468653,1.0
nomad,0.4021513584648797,1.0
nomenclature,0.4985461319185163,11.0
nonconstructive,0.23293646492301603,6.0
nonononononjesusfuckingchristno,0.41137476979018,1.0
nonsensensial,0.4560191311542138,1.0
nonsensical,0.27797784217100613,11.0
noo,0.5683655426557389,9.0
noob,0.4980893523860703,28.0
noobsauce,0.41137476979018,1.0
noodles,0.2368660335975702,1.0
nook,0.21967334196035854,1.0
noon,0.3163549751211585,4.0
noot,0.34560120877171924,1.0
nora,0.7225047441441202,2.0
nordicist,0.27859622562413927,1.0
normal,0.28833774835555664,114.0
normalise,0.6575833787694831,1.0
norther,0.2757647926971387,2.0
nosie,0.43431873917676145,1.0
nostril,0.6395886966203526,5.0
not,0.3406338964722266,1547.0
notcensored,0.7263926767995592,3.0
notcome,0.7023826088340559,2.0
notdir,0.9193852417018763,1.0
nothin,0.3285586435796158,3.0
nothing,0.23250814643513612,920.0
noticeably,0.20089047708147129,3.0
noticeboards,0.37723436223512913,3.0
notices,0.3901083621553549,1.0
noticeseat,0.2878446231564989,1.0
notifying,1.8136610500750985,31.0
notinherited,0.7536577777615614,1.0
notnews,0.7742021068398234,2.0
notori,0.6648583840157809,1.0
notorious,0.28249985126759874,6.0
notre,0.7124212241175825,7.0
nourishing,0.4108915678635743,2.0
nourishment,0.2021746624348344,1.0
novaranist,1.059445456166012,4.0
novchak,0.3358817444552864,1.0
now,0.26133527021851927,533.0
noww,0.4244622265811273,1.0
npovs,0.2836266817484112,2.0
npr,0.3305889858588714,5.0
nrdb,0.6636939339411714,1.0
nser,0.379981690596988,1.0
nsw,0.26100310797361903,3.0
nswer,0.36298258467302985,1.0
nthe,0.474033512085946,1.0
nu,0.27964464686233964,28.0
nub,0.22721415325988012,1.0
nuff,1.5003971539121306,10.0
nuke,0.5858441186818362,12.0
nuked,0.378103387996657,5.0
numba,0.2614803466563628,1.0
numbaonestunna,0.41137476979018,1.0
numbnut,0.3930886721451161,1.0
numbskull,0.41806030442517844,3.0
numerous,0.2312674823372461,75.0
numskull,0.2495225685135871,1.0
nursery,0.532854489315498,2.0
nut,0.8651340490926769,59.0
nutcase,0.3433223751661409,8.0
nutcases,0.47505117203841113,1.0
nuts,1.0537169550380814,7.0
nvrg,0.36047362096612695,1.0
nyanpire,0.5603041336115506,1.0
nycs,0.5170777330568381,3.0
nyer,0.5785439776053247,2.0
nymphomaniac,0.2932638464565544,1.0
oaf,0.4481072207212149,2.0
oaks,0.345245015769229,2.0
oap,0.41137476979018,1.0
oar,0.25541370126336443,1.0
oasis,1.2464192556250686,3.0
oath,0.34911331701721793,3.0
obam,0.41137476979018,1.0
oberfuhrer,0.4195962632389746,1.0
obese,0.48648995229928194,6.0
obesessives,0.2730042167792951,1.0
obey,0.24103741240376603,7.0
obituary,0.2105242879560771,5.0
oblivious,0.5411220996499435,5.0
obma,0.9384643335253127,241.0
obnoxious,1.3517730739919587,16.0
obnoxiousness,0.31007127884838714,1.0
obrigado,0.3838614431566946,3.0
obscene,0.33687887544928224,11.0
obsessed,0.7334390739855653,22.0
obsession,0.2884936460852154,15.0
obsqure,0.5458955530419594,1.0
obsseded,0.2707474041095356,1.0
obstinance,0.3185786705842406,1.0
obtaining,0.22219481207753458,6.0
obviously,0.24208982363785894,300.0
oc,0.9078689048447511,2.0
occasion,0.446009296574745,26.0
occassional,0.49621068511336314,2.0
occassionally,0.35171979476314014,2.0
occono,0.2996873176883057,1.0
occupied,0.5454713636657824,20.0
occuring,0.89795097903517,4.0
ocd,0.4226716572435013,8.0
ocelot,0.843514107411428,2.0
ochlarchical,0.7777966759416663,1.0
ock,0.254043478421318,4.0
octave,0.5432837570138694,1.0
od,0.22310886729472032,4.0
odi,0.580713813887906,1.0
odin,0.5583554211349683,2.0
odious,0.4161207918846047,2.0
odle,0.27486294797480976,1.0
of,0.6911385045211931,1253.0
off,0.45022389478946606,686.0
offal,0.21285923190098663,2.0
offence,0.9694016240191775,14.0
offending,0.21446245077408377,11.0
offically,0.5899123965125477,2.0
officious,0.29011395611500634,3.0
officiousness,0.331618279839459,2.0
ofra,0.3554931091090034,1.0
oftentimes,0.41442307611042933,2.0
ogbranniff,0.6822081700974297,1.0
ogginsert,0.9025110551334149,2.0
oghuz,0.33984976520352683,1.0
ogle,0.736667500565909,2.0
ogre,0.2585532994560531,2.0
oh,0.37281709913792943,652.0
ohh,0.691772642324281,17.0
ohio,0.5647667444063662,9.0
oi,0.2742306296645298,22.0
oidosi,0.5484733331367931,3.0
oih,0.25683536102734,1.0
oik,0.7547778301428688,4.0
oingo,0.3918702851120934,1.0
oink,0.4294841163132251,5.0
okie,0.6300413027684898,2.0
okla,0.28815890660839094,1.0
olberman,0.3485085838404675,1.0
olde,0.28768365935933643,4.0
oldthew,0.4076318394330115,1.0
oligarchy,0.5760567822117586,1.0
olin,0.37638454878288125,2.0
oliveira,0.7124973199611524,5.0
oliver,0.5264798939056665,7.0
olon,0.36303258036829145,4.0
olympics,0.7278803710013102,14.0
om,0.4815227370517342,11.0
omagh,0.4249188683217461,1.0
omfmnlol,0.9248072508416124,1.0
omg,0.7299929591035106,52.0
omgrofl,0.3595943890416728,1.0
omni,0.6189391015517148,3.0
omnicron,0.4599153519283321,1.0
omnigan,0.41137476979018,1.0
omnipotent,0.3510930849771089,2.0
omnipresence,0.41137476979018,1.0
omnipresent,0.5361955905187777,4.0
omniscient,0.3590565167669367,1.0
omnitroll,0.9047023934125389,2.0
omnivore,0.36434655751135775,1.0
omp,0.8124433352838305,7.0
onaluci,0.2402582608144951,1.0
once,0.36018127643267744,86.0
oneday,0.40829724212264984,2.0
onegai,0.3138048389539152,2.0
oneoneone,0.41137476979018,1.0
onewon,0.4281166812615841,2.0
ongoings,0.3680364929185931,1.0
onion,0.4271701079135332,5.0
onla,0.23411629028672862,1.0
only,0.8479632532865021,152.0
ontario,0.4092931978279128,11.0
oo,0.9727692448226427,13.0
ooe,0.21012862773886448,1.0
ooff,0.30288763941621377,1.0
ooga,0.2683322247555974,1.0
oon,0.37022794870894055,3.0
ooo,0.5609805903789858,2.0
oooh,0.7189675072471458,8.0
oopssorryguys,0.6274215496051564,2.0
ooxml,0.21313895287556067,1.0
oozing,0.25719078578163296,1.0
op,0.3186718930268422,18.0
opening,0.3119096576715991,58.0
openion,0.4249188683217461,1.0
openly,0.273013051907181,20.0
operandi,0.3523136077141396,3.0
operations,0.3427993114588995,1.0
opinon,0.5539305663344988,2.0
opinons,0.45351055169545174,4.0
opions,0.4105407875156801,1.0
ople,0.2186044932621107,1.0
opponents,0.3950681779566571,2.0
oppositely,0.403641003706988,1.0
oppositionally,0.31761062518275324,1.0
oppositionthat,0.9776092966612894,1.0
oppression,0.5077463916666968,6.0
oppressive,1.2649770475195112,6.0
oprah,0.5590186532520689,3.0
opsec,1.1480916080542842,2.0
opsts,0.4015510144971133,1.0
organs,0.7902827460808765,28.0
orgasm,0.26377365447256873,7.0
orginal,0.9959307858638208,2.0
orgy,1.0116263272467725,18.0
orientation,0.8015065616892857,15.0
origanally,0.32629229624121864,1.0
originalsinner,0.4465512333898642,1.0
orignal,0.21161274868868396,3.0
orignial,0.5072756648743731,1.0
orlando,0.898506458830371,3.0
orleans,1.0003449478749322,12.0
orlowski,0.23758565309900792,2.0
orly,0.41137476979018,1.0
ortiz,0.21916985920513027,4.0
orton,0.5941609554009413,6.0
orweillian,0.38355518699051505,1.0
orwellian,0.7827055100460185,2.0
oryhara,0.4753275297271458,1.0
osfan,0.2775805184649257,1.0
osli,0.5645704918556411,4.0
oslo,0.5904104489868237,1.0
osmosis,0.24530659144463315,1.0
ossetians,0.81695953312818,2.0
ostensibly,0.22953864970938104,4.0
ostracize,0.5843726530434553,1.0
ot,0.7249849061035051,5.0
ou,0.6591375888475945,21.0
ouch,0.33377202592558974,3.0
oughta,0.3798055582422953,2.0
ounce,0.5590969301918188,5.0
out,1.0316795199425164,145.0
outdone,0.25365746659204436,2.0
outed,0.3475723429448288,3.0
outer,1.0511557058513052,9.0
outlandish,0.6928332008027306,2.0
outnumber,0.29754472012152133,4.0
outrage,0.594285372086576,5.0
outrageous,0.4849414010540329,18.0
outrigger,0.25386466672426394,1.0
outsang,0.4072980624369418,1.0
outsider,0.2376648169433589,8.0
outta,0.7575017622682587,10.0
ova,0.8613196392453358,7.0
ovary,0.3031056417461172,1.0
ovation,0.7396747693093775,1.0
ove,0.29234789116097787,1.0
ovens,0.3350238114119746,1.0
over,0.7669803144563113,110.0
overcome,1.0988690294266,5.0
overdose,0.32638317856408544,1.0
overhead,0.31031422365073824,3.0
overloading,0.2841831691011565,1.0
overlook,0.47978472864854843,5.0
overpriced,0.22793452334734335,1.0
overr,0.9688227725022492,3.0
overrated,0.4123921187769411,2.0
override,0.5328833013909375,2.0
overseas,0.2313886338407615,5.0
overseer,0.23114189924898845,2.0
oversight,0.43304015680368935,16.0
oversighted,1.02541973318594,5.0
oversighting,0.45960214161074003,1.0
overstatement,0.3793752447518475,1.0
overt,0.22584019019724572,4.0
overthrow,0.5379011109932891,2.0
overuled,0.3987429921513856,1.0
overzealous,0.30713311491407297,5.0
ow,0.32707063799361424,2.0
owe,0.6142399315972538,9.0
owing,0.3154028841747092,4.0
own,0.3628459902627439,100.0
owning,0.5123642371462455,10.0
oww,0.42416044847505674,1.0
ox,0.5415507976766035,4.0
oxide,0.3560957075561392,5.0
oxy,0.36412596422483284,1.0
oxygen,0.45040131268494066,10.0
oxymoron,2.161101029518555,178.0
oyster,0.42979808388944707,3.0
paan,0.3601025569842892,2.0
pac,0.9298449601062405,6.0
pacifier,0.22660623174945996,1.0
pacioretty,0.3938033599134111,1.0
pack,0.3573824778921621,16.0
packers,0.2762188024665601,2.0
padding,0.6978369244404231,54.0
paddy,0.5892571754651245,2.0
padraig,0.3580063150798599,1.0
paedophile,0.20962330046722866,10.0
pagan,0.2035814992995552,4.0
pagebut,0.6137338123430994,1.0
pages,0.2784957728220365,27.0
paglakahinka,0.7388348353496419,1.0
pain,1.0242742733193764,65.0
painfull,0.6227138232396573,1.0
painfully,1.2476052212085527,14.0
paint,0.25158398641459145,22.0
pair,0.376881735495387,31.0
pak,0.6449294856254766,2.0
paki,0.7668293838851682,12.0
pakis,1.0455898238858912,8.0
pakistani,0.5274071232616854,26.0
pakistanis,0.23224164539642372,5.0
pakistant,0.4493398394986491,1.0
pal,0.6044033901014004,21.0
paladinwannabe,0.6612612404052512,1.0
paler,0.23802623223395802,2.0
palestine,0.38557490564841584,33.0
palestinian,0.31484924172371626,45.0
palin,0.32219121041216353,16.0
palsy,0.26625654200185833,1.0
pam,0.22808141852883324,2.0
panama,0.6277634527600634,3.0
pancake,0.2440534978801186,4.0
panda,0.3061627900032969,6.0
pandering,0.4862472608473819,4.0
panel,0.5284912493707832,19.0
panicing,0.671566818696907,2.0
pansy,0.5894780443359122,12.0
pant,0.4763871601487726,36.0
panto,0.5633199685530902,1.0
pants,0.5224644537292503,4.0
panty,0.7607226902412544,4.0
pantywaist,0.3028569207684288,1.0
papal,0.6527396478716934,6.0
papers,0.22077617137715244,3.0
pappy,0.4094189821436118,2.0
parable,0.4306321502086815,1.0
parablesdid,0.4617691788520229,1.0
parachute,0.2919829080637752,1.0
parade,0.2315611484694092,12.0
paradise,0.7165209345628103,8.0
paragon,0.3199726583249931,1.0
paramahansa,0.21825762508851973,1.0
paranoia,0.784138111366872,11.0
paranoic,0.3953728834037789,1.0
paranoid,1.220951639153953,23.0
parants,0.7258729125882598,1.0
paraphrase,0.5644620685867285,9.0
parasite,2.3959288471267985,10.0
paravar,0.282614920883102,3.0
paravars,0.282614920883102,3.0
parden,0.44469895651928704,1.0
parent,0.24322535957090358,124.0
parental,0.415643397019822,2.0
parenting,0.34571784488021856,1.0
paria,0.2109153634162647,1.0
parjay,0.7584892105833307,3.0
parking,0.5629867764727643,6.0
parkinglot,0.42260775757610375,1.0
parkway,0.21470561003576136,6.0
parley,0.38002550659704815,2.0
parliamentary,0.7268677856727699,8.0
parma,0.34196390116604647,1.0
parole,0.3403781574566912,2.0
parroted,0.2890236887119993,1.0
parroting,0.7386785359820869,2.0
parsnip,0.40419741761243655,1.0
partially,0.5738875760816436,23.0
participating,1.160982844085743,19.0
parting,0.2794748431123191,3.0
partition,0.503148839161182,5.0
partnered,0.3815640226023372,1.0
parts,0.6493876008334162,2.0
pasadena,0.46187185607687486,5.0
pasionate,0.43654537867036963,1.0
passable,0.42308921638195723,1.0
passerby,0.2666086175055733,1.0
passtimes,0.2615214268159224,1.0
paste,0.35878515293624313,57.0
pasted,0.8929872003708634,24.0
pathan,0.43602259021126094,8.0
pathetic,1.2993912872415343,351.0
pathetically,0.6141506128425843,5.0
pathweic,0.2422388612520643,1.0
patience,0.30122038341150686,19.0
patricia,0.46750686928452445,5.0
patriot,0.3597297241808339,8.0
patriots,0.47464035790920217,3.0
patrol,0.5411205239314646,14.0
patrollers,0.789979850940168,1.0
patronize,0.25558269062059924,1.0
patronizing,0.4607368825357584,3.0
pats,0.7285201980304935,5.0
patton,0.4766350093112642,3.0
pauling,0.2677474063445099,1.0
pauvre,0.7102659549802193,3.0
paved,0.6480887066205919,3.0
pawlenty,0.41527874360358397,1.0
paxmcdowell,0.25257011080413266,1.0
pay,0.24329572639736038,118.0
payal,0.4074084675417731,3.0
payed,0.829608360616246,3.0
paying,0.7174762557033748,21.0
pcmag,0.9538099609934214,1.0
pdt,0.5785439776053247,2.0
pea,0.29888374746471913,4.0
peabody,0.6069239944840552,3.0
peabrain,0.4658590952979514,1.0
peacee,0.30590624119424953,1.0
peacemaker,0.3166211953475643,1.0
peach,0.27064708859454645,1.0
peacocks,0.41137476979018,1.0
peadophile,0.4097337946271153,2.0
peasant,0.5512709524713488,7.0
pebble,0.3143086039686867,3.0
pecker,1.2358403935738809,20.0
pedalling,0.3751232700993973,1.0
pedant,0.5478615383816466,6.0
pedaphile,0.29003493973254285,1.0
peddler,0.34563094832724633,1.0
pedepede,0.24086074344345978,1.0
pederast,0.2914081256339403,3.0
pedestal,0.4156468370121002,4.0
pedicure,0.4161166010749837,1.0
pedo,0.4109840541009709,40.0
pedofile,0.4505031952592864,3.0
pedophile,0.5563063735517276,39.0
pedophiles,0.5764442524648683,5.0
pedophilic,0.29933568098390084,1.0
peeking,0.2147836086961541,2.0
peel,0.883898712046433,4.0
peep,0.74390231543068,8.0
peer,0.2929778530568965,67.0
pehalps,0.3258387658452802,1.0
peice,0.2759229159247752,20.0
pelican,0.33207044541293007,333.0
pen,0.8079906469870902,22.0
penal,0.23006681266968398,1.0
pendejos,0.2672635226779243,1.0
penelope,0.3404295920073422,1.0
peneltized,0.8814603849838053,3.0
penetrated,0.24845192286825482,2.0
penile,0.5673228385074041,2.0
penis,2.5272434391576866,1934.0
penised,0.706687175869371,1.0
penisman,0.41137476979018,1.0
penispenispenis,0.41137476979018,1.0
penistown,1.3780808659669352,10.0
pentagon,0.7027485292878566,8.0
penthivre,0.21814096156392435,1.0
peole,0.2817268733368119,3.0
peolpel,0.30178057570363476,1.0
peopl,0.3391137892329896,2.0
peopleofbritain,0.2013614636991271,1.0
peple,0.5107718367194245,3.0
peppers,0.28774801256699667,3.0
pepsi,0.4984676275722346,2.0
perched,0.2263157721961277,3.0
percy,0.7623933474212424,4.0
perdido,0.6054197960161185,1.0
perennial,0.2687506756480686,4.0
perez,0.29248148344053765,6.0
perfectly,0.23601829561950696,100.0
perfer,0.5271422149579484,1.0
perilously,0.22412224381048262,1.0
perish,1.1339181717544875,10.0
perjorative,0.30214223350236896,3.0
perk,0.3106581259209476,4.0
perma,0.6686809121055057,4.0
permaban,0.8670895305012306,2.0
permanently,0.29539032622689443,32.0
permenant,0.28425158998639616,1.0
pernoid,0.46081873771710036,1.0
pero,0.32093732161399424,3.0
perogative,0.4390451553095761,2.0
perpetuating,0.27136035708928835,4.0
pers,0.4686770408402808,1.0
persecuted,0.9501655986672407,6.0
persecution,0.5099504094832785,17.0
persecutiuon,0.27758517824777507,1.0
perseveration,0.8947933629772837,3.0
persian,0.32718589364644185,56.0
persib,0.8797497976124335,4.0
persibhistory,0.5016242375386556,1.0
persistant,1.1416867352293267,5.0
persnal,0.3463368517650504,1.0
persona,0.3734147548825273,10.0
personel,0.46149332074277744,2.0
perspecitve,0.6507305904630813,1.0
pertaining,0.7360593949974895,13.0
perturbs,0.5208906052787167,1.0
peruvianllama,0.5658697562998873,1.0
perv,0.6600246489712672,2.0
perverse,0.2495337377264433,3.0
perversions,0.25987109885349524,1.0
pervert,1.0624053076761053,19.0
