token,weight,occurence
mrc,0.38544061715719974,5.0
mridul,0.2712413790305143,5.0
mrscrimpf,0.3717101811614684,1.0
msds,0.39445183139685924,10.0
mssontomarsk,0.8414087442465011,2.0
msu,0.20928427367637198,49.0
mtherfker,0.7385610086152335,1.0
mtherfucking,0.4310430505484125,1.0
muahaahha,0.7851881493217242,1.0
muahahaha,0.4368261635386313,3.0
muahahahaha,0.5863535503401603,3.0
mubin,0.8764850383092505,1.0
mucha,0.5046769093180434,2.0
muchacho,0.3130607357736968,2.0
mucho,0.34345682089536417,12.0
mucky,0.45664742910173084,2.0
mucnhers,0.366941769599198,1.0
mudafukars,0.23526432539374914,1.0
mudda,0.2520740938048968,3.0
mudhuttians,0.8759696541680354,1.0
mudkips,2.2430392176737923,14.0
mudkipz,0.5425548472265188,5.0
mudslimes,0.6020733044154899,1.0
muephys,0.5772781782888989,1.0
muffin,0.638982860474981,14.0
mugambo,0.7851881493217242,1.0
mugen,0.5302753498917407,10.0
mugginsx,1.8816078889189045,5.0
mugs,0.5836743041124332,1.0
mugshot,0.42964122595040144,28.0
muhahahaha,0.7851199182993146,3.0
muhajedeen,0.6915739476826315,1.0
muhajirs,2.3558763881687272,6.0
muhamed,0.4793095519426953,3.0
muheehahahahahahahahahah,0.7851881493217242,1.0
mujahedins,0.6994842616303135,1.0
mujjahedin,0.6468254066183046,2.0
muk,0.3266013229717924,3.0
mukhtaran,0.7907545679089683,1.0
mulatto,0.22140298958225746,65.0
mule,0.44746014628892533,29.0
mullah,0.48280490827787953,21.0
mullahs,0.4061035871580877,3.0
mullard,0.30079385651728796,1.0
mulsims,0.8110798200162626,1.0
multicultural,0.833370203063935,24.0
multiculturalism,0.36961296624542994,26.0
multiplied,0.3564936803160926,26.0
multipronged,1.5778182268249996,2.0
multitude,0.640035867198319,70.0
mum,1.1460718403256172,270.0
mumbling,1.1086926049084165,7.0
mummay,0.8045134594853462,1.0
mummy,0.7745777157736975,51.0
mums,0.5357527797213135,1.0
munch,0.8176335627508788,13.0
muravyov,0.27902095109782477,2.0
murder,1.9784905934373,886.0
murdered,0.4516560087091683,208.0
murderers,0.6556975386074104,5.0
murderous,0.788946284500424,30.0
murdoch,0.3889385484330968,36.0
murphy,0.45023217714132613,91.0
musa,0.7182802791667888,20.0
musarabbyahmad,0.8130606701014343,2.0
muscular,0.3436983375310392,19.0
muses,0.8419114994312014,9.0
mush,1.975851664783581,18.0
mushu,0.7789025607822977,2.0
musically,0.8425139703505868,18.0
musrdered,0.5578197890581338,1.0
musta,0.5666312106539935,6.0
mustafaa,0.4527573695995323,6.0
musty,0.6553798547932266,3.0
musulmans,0.7464111969617152,1.0
mut,1.3960034105969021,6.0
mutant,0.7682165065594734,28.0
mutantes,0.6573799977160644,1.0
mutha,1.0987620925079469,26.0
muthaafuqckersxx,0.8256939644735353,1.0
muthafcker,0.8133109654389536,1.0
muthafuckaa,0.8897560699821311,1.0
muthafuckas,0.49154059179586257,1.0
muthafucker,0.8547196200944728,2.0
muthafuckers,0.20418303094734697,1.0
muther,0.7645730166343764,7.0
mutherfuckng,0.65606422515983,1.0
muthha,0.3268469087800212,1.0
mutt,0.2683965056847573,13.0
mutter,1.5815075479632437,15.0
muttered,0.33343812339581436,4.0
muzemikes,0.8237071694563262,1.0
muzzer,0.23212434089771022,1.0
mvp,0.4688707369171672,15.0
mwah,0.30860215903169047,2.0
mwahahahahaha,1.2922204652877074,3.0
mwahahhahaa,0.7851881493217242,1.0
mwuhahahaha,0.653657487696419,1.0
mya,0.7224898436416667,4.0
myanw,0.5521491865412235,1.0
mygt,0.33574799046695686,3.0
myh,0.4041444216020261,1.0
mynameisearl,0.7852276786838809,1.0
myob,1.0975221017104495,3.0
myopic,0.4412198565411374,17.0
mysandric,0.3744541920372622,1.0
myst,1.6719160451974477,12.0
mysteriously,0.28184209177184993,31.0
myths,0.5407199917753343,17.0
mytime,0.30346251146982556,5.0
mytv,0.6774066203223705,1.0
mywikibiz,0.3099835669778067,7.0
naconkantari,0.8362273717920804,79.0
nad,0.4538166516438593,25.0
nadars,0.7305656923665101,9.0
nadu,0.4653272802294181,64.0
naff,0.24609865277879667,6.0
nag,0.5579807890459716,14.0
nagasiva,0.573338486974808,1.0
nagging,0.3104388163061641,26.0
nai,0.5123640650563599,14.0
naidu,0.7367388261795186,7.0
naked,0.6551959699796958,179.0
nalang,0.5788147560950192,2.0
nam,0.8190030789830671,65.0
nameless,1.217581540371199,14.0
nanin,0.7205489109257064,4.0
nannaya,0.6273740747311284,1.0
nanni,0.3094836673774162,2.0
nanny,0.561238397478601,15.0
nanobear,0.690477569319138,2.0
nanosecond,0.6394721248044745,5.0
nao,0.8351675786236149,3.0
napkin,0.5686620475250372,3.0
napleon,0.3300059502384709,1.0
napoleon,0.4130368521460463,92.0
napolis,0.7507557088078883,2.0
narayan,0.20896030534676158,8.0
narcissist,0.2589274190786222,12.0
narcissistic,0.4691387996568817,25.0
narnia,0.20125626177591446,11.0
narom,0.4143638280084614,1.0
narramore,0.45552025437909954,1.0
narrisisim,0.4799679300674541,1.0
narrowed,0.5102639639822003,16.0
narrowminded,0.21251525929840087,3.0
nas,0.46603636904896156,39.0
nascar,0.25566979551817715,46.0
nasir,0.5326430729482774,5.0
nastered,0.6836793181305139,1.0
nasty,0.493276847407035,357.0
natch,1.4844398614343108,3.0
natgertler,1.1489158164289175,2.0
nathanielpopoca,0.3552315453307238,2.0
nathanr,0.4650656685751799,4.0
natioanlity,0.2481313832014265,1.0
nation,0.4680517104210377,1286.0
nationalities,0.6747540758504033,10.0
nationlaity,0.8644825557824509,1.0
native,0.3218570904748609,929.0
nativism,0.34866356975410273,3.0
natzis,1.270724572796083,2.0
naudin,0.5038161014122221,5.0
naught,0.24630718837777954,16.0
naughty,0.645142640604371,88.0
nausea,0.32984357740202525,5.0
naveed,0.20474599266900687,1.0
navel,0.3267060737384037,15.0
navet,0.8771777786828687,1.0
navou,0.8245222346709524,1.0
naw,0.32577088735314774,11.0
nawlin,0.5748669837973469,9.0
nawlinwiki,2.030376516096949,51.0
nawlinwikis,0.7979626969693573,1.0
naxui,0.6496953323900164,1.0
nazi,0.6287546944836553,1516.0
nazihungarian,0.2547272652352667,1.0
nazis,0.4970182116520931,432.0
nazism,0.47129875920094716,124.0
nbs,0.4620654885570611,5.0
ncaa,0.2347924176384687,54.0
ncd,0.6526665729824038,4.0
ncis,0.6947238791002399,9.0
ncpa,2.2219440143446754,6.0
ncrt,0.8544245045127553,2.0
ndb,0.3394603262679657,2.0
neanderthal,0.7411172555770061,27.0
neantherthals,0.8118313794177243,1.0
neat,0.5420482439068492,91.0
neccesarry,0.4365415908035531,1.0
neccisaryly,0.8879440065896826,1.0
neck,0.3918879088921645,177.0
neckbreaker,0.767513187966944,6.0
neckline,1.232198598920025,5.0
necrophilia,0.7306981100504794,6.0
ned,1.314672819172045,48.0
neda,0.66528301356808,8.0
neder,0.4768021264287478,1.0
needchian,0.7252014153176605,1.0
needles,0.8039221060453834,3.0
needlessly,1.1669102545614947,72.0
needling,0.819528354078529,5.0
needsa,0.5741535591002511,1.0
neega,0.5268048532602347,1.0
neerd,0.5513851052706792,1.0
neeson,0.5736136671311212,4.0
nefarious,0.31628553635793005,40.0
nefuck,0.26109030607097294,1.0
negate,0.2700116422049959,43.0
negligence,0.48598079700018987,24.0
negotiate,1.263730249421567,49.0
negotiating,0.4472315943889771,14.0
negrito,0.7420962377486525,2.0
negro,0.4627320230591198,159.0
negroes,0.4092878995165767,29.0
negroid,0.47014743168898937,24.0
negros,0.6845323752886303,12.0
neigborhood,0.6111117521354209,1.0
neighbourhood,0.5597436778489345,45.0
neiln,1.5637299532751228,269.0
neilson,1.7209664968882128,12.0
neo,0.3915207758381118,390.0
neocon,0.42554825865447027,19.0
neoconservative,0.4980232237834993,9.0
neonazis,0.7707288059050817,6.0
neos,0.7103645226879894,2.0
ner,0.7570965443622045,5.0
nerd,1.6090032568296722,285.0
nerds,0.31337303760171487,13.0
nerdy,1.0681948451127155,30.0
nerdz,0.7735436545090569,1.0
nerowhatever,0.647454457250813,1.0
nerve,0.9052907127934466,169.0
netowrk,0.6104403610423484,3.0
netsex,0.7634638192918328,1.0
netsnipe,0.5704085572714139,7.0
networkmembers,0.6162138280383268,3.0
neurofunk,0.3049099720259358,5.0
neurologica,0.7963322877854475,3.0
neurological,0.28854825327566164,24.0
neuronexmachina,0.7051710202392627,1.0
neurosis,0.8641835023765124,4.0
neurotic,0.43047704475274595,20.0
neuteral,0.7339034659960858,5.0
neutered,0.7082008661680893,11.0
neutralhomer,0.31960769423881724,26.0
neutralist,0.5515234673029387,3.0
neutrel,0.6510801493957438,1.0
neva,0.639246621820327,6.0
nevada,0.6978475458361313,51.0
neve,0.4295406986416847,5.0
neverfelt,0.633451587065545,1.0
neway,0.6994444371860579,3.0
newbold,0.7307397006255346,2.0
newcomer,0.5120672899449777,550.0
newfag,0.48340453468298294,1.0
newfangled,0.6426574323945791,2.0
newl,0.8203644711086892,14.0
newmark,0.2919165670211757,3.0
newpage,0.43100102627811776,8.0
newpedia,0.893107287283845,1.0
newsflash,1.544498384145701,10.0
newspeak,0.6013638407389221,6.0
newsweek,0.3023585113026335,33.0
newt,0.5637864619296764,18.0
nex,0.41691431595961254,6.0
ney,1.5610712586447315,25.0
nfcc,0.3889126742160756,102.0
ng,1.301378501171128,114.0
ngadlek,0.4556467712071877,2.0
ngeyel,0.2643221039934254,1.0
ngros,0.6619312350809466,4.0
nhl,0.5136737825419933,81.0
niahm,0.8440042265422628,1.0
nibelhiem,0.8058792284832086,1.0
niboy,0.29203771136375645,1.0
nic,1.315920885527647,15.0
nicaragua,0.5733799420114734,50.0
nicest,0.5011913554178874,19.0
nich,0.8159253036369166,5.0
nichiren,0.36453044348553587,20.0
nicker,0.4794385392003231,1.0
nicknamed,0.2491831393254562,21.0
nicknameless,0.533403506493913,1.0
niekerk,0.2740811092994796,4.0
nielsen,0.4342137007558441,20.0
nif,0.34724961780796776,5.0
nifht,0.23067974442021744,1.0
nig,1.957633837092652,21.0
nigas,0.4226640529522256,2.0
niger,0.45887548566534725,44.0
nigerz,0.465769641955765,1.0
nigg,0.8174489412429988,7.0
nigga,2.744518776089477,1094.0
niggaarr,0.66405497545503,1.0
niggaazz,0.20908930438205708,1.0
niggacrackerasianlover,0.7041512940281824,1.0
niggah,0.5838927779560564,4.0
niggapedo,0.32613047612528545,1.0
niggar,0.3335102744268596,2.0
niggard,1.627381813318474,6.0
niggardly,1.144711597121965,14.0
niggas,0.8009712214723891,13.0
niggaz,1.2392573551094666,52.0
niggeerr,0.32877755581061807,1.0
nigger,2.7855955318577146,5978.0
niggercocksucking,0.7556780616744782,1.0
niggeria,0.21597272419350028,1.0
niggerin,0.8744408540289982,1.0
niggerpuppets,0.7039746071852885,1.0
niggers,2.656444009567586,1259.0
niggur,0.5507364015351202,2.0
nigguuhh,0.8670427562477153,1.0
night,0.3206201574271624,1316.0
nightfire,0.5364112032568291,2.0
nightmares,0.6826475466923664,7.0
nightstallion,0.20019961257943064,6.0
nighttable,0.637690847439878,1.0
nigra,0.5213330139977179,5.0
nigro,0.5885390060170195,1.0
nigs,2.078176751655411,6.0
nihgga,1.4361025519034905,2.0
nihilismus,0.4555630695550117,1.0
nijas,0.35280408554833037,1.0
nikki,0.5025342246531643,31.0
nikolay,0.2848640125318429,3.0
nile,1.3870662910637956,23.0
nin,0.4845506395315658,11.0
nineteenth,0.7512955979913823,42.0
ning,0.6804991071205575,3.0
ninjutsu,0.6377539873286421,5.0
ninny,1.124460702723708,7.0
nipple,0.954093891024619,875.0
nipples,0.8056844539936185,4.0
nipr,0.6856101907831957,1.0
nishat,0.4652358373728773,1.0
nissan,0.20539316350595452,20.0
nissian,1.124538041293964,2.0
nitpick,0.5695109020752182,15.0
nitpicker,0.6884452178752775,5.0
njgw,0.5306315584289155,141.0
njogga,0.6304391485862065,1.0
njrotc,0.2727991960402376,5.0
nkp,0.4603080837434601,1.0
nlers,0.2974881450444219,102.0
nlgga,0.7983339359315316,1.0
nniiggaa,0.9057034467180055,2.0
nny,0.719322116665984,1.0
noavail,0.4051174812077984,1.0
noawadays,0.7025682745492432,1.0
nobber,0.48384854953301626,1.0
nobility,0.4184521594764506,71.0
nobody,0.2292846179233068,1461.0
nocal,1.2860340596586395,13.0
noclador,0.2322902436692215,29.0
nodded,0.6462871617168917,1.0
noddle,0.4907665343887901,3.0
noddlinesses,0.8322363318122175,1.0
noez,0.26212402098413523,1.0
nofollow,0.6169318996807918,54.0
noise,0.5393489362883906,163.0
noisia,0.7299092945173813,1.0
nokia,0.5057523187469498,18.0
nolifer,0.65606422515983,1.0
nomad,0.2318761926038446,18.0
nomenclature,0.41018892856966876,82.0
nomnination,0.5233491911015853,1.0
nonconstructive,1.0462969406638503,36.0
nonmuslim,0.6409814308082858,3.0
nonononononjesusfuckingchristno,0.7851881493217242,1.0
nonprofit,0.21031687747835168,34.0
nonsensensial,0.6704184762207201,1.0
nonymous,0.2822783894326407,2.0
noob,0.8628970064596063,119.0
nooblet,0.3512376031345773,3.0
noobsauce,0.7851881493217242,1.0
noodles,0.5563762282350306,3.0
nook,0.36913680839531426,5.0
noon,0.7962337014413658,26.0
noot,0.7180512759517452,1.0
nora,0.8817417451013018,29.0
nordicist,0.5722249843664244,5.0
normalise,0.8086675962014507,3.0
normalising,0.23441356304912095,1.0
norther,0.5991191308212632,4.0
northwest,0.2936055000403169,69.0
norway,0.2550641014849501,142.0
nose,0.2297954006317808,282.0
nosey,0.7560870079679934,9.0
nosie,0.6806120927449311,1.0
nostril,0.5736916135909885,18.0
notcensored,0.8655215537724108,22.0
notcome,1.448484664034459,2.0
notdir,0.8187299485866594,13.0
nothing,0.22486778175447636,7244.0
noticeably,0.3119843093737931,18.0
noticeboards,0.4847158015264952,34.0
notices,0.8410702819300743,11.0
noticeseat,0.7946532025980225,1.0
notifying,1.8064999723460122,133.0
notinherited,0.8223814942200584,5.0
notnews,0.5688087582700029,20.0
notoc,0.32750631075461883,9.0
notori,0.8704905410924653,1.0
notre,0.6005313150582056,38.0
nottingahm,0.4768021264287478,1.0
nottnott,0.21400591373076688,1.0
nourishing,0.7779781980284773,3.0
nourishment,0.6373425248961705,3.0
novaranist,1.4457993673015845,8.0
novchak,0.8328114654313375,1.0
nowehere,0.6155011789889202,2.0
nown,0.5938400803073962,3.0
noww,0.6779515507672237,3.0
nozzle,0.5513235310634829,7.0
npa,0.42904551330816765,309.0
npovs,0.7496674435814489,5.0
nrdb,0.8836189267870795,1.0
nser,0.6728610960039734,1.0
nsj,0.24075260702282678,3.0
nsw,0.21293098996140158,54.0
nswer,0.7131909405175514,2.0
nthe,0.8131721419901647,1.0
nting,0.5162477420031507,1.0
ntsc,0.3979180385419953,7.0
nuff,1.4851564836779059,36.0
nuffink,0.6865331494209483,1.0
nuke,1.2466130654565175,54.0
nuked,0.4881636286849105,18.0
nuland,0.5587165564921405,1.0
nullifies,0.6648999368341044,5.0
numb,0.20343617804066436,7.0
numba,0.6140020716735185,3.0
numbah,0.22583735308696265,1.0
numbaonestunna,0.7851881493217242,1.0
numbnut,0.8304056606673408,1.0
numbskull,0.856123074301721,7.0
numbuh,0.25992746828797086,4.0
numidium,0.45084760882162334,1.0
numskull,0.6580112433028981,1.0
nursery,0.6238957000299671,11.0
nussle,0.4085548345632246,8.0
nut,0.4991809931269269,282.0
nutcase,0.37406389124925604,31.0
nutcases,0.6411198209368553,3.0
nuts,0.6269057454706496,28.0
nutsack,0.41348677522474536,5.0
nutter,0.28680012111603376,26.0
nutty,0.30428095881568423,17.0
nutzz,0.20046128633261198,1.0
nuvola,0.506370248919416,5.0
nvrg,0.6371522686803147,2.0
nyanpire,0.5021129984381827,6.0
nycs,0.6391127855007351,9.0
nyer,0.5894104370475358,7.0
nymphomaniac,0.8228485206655093,1.0
nyquil,0.29768990211173446,2.0
nyttend,0.46347392696296674,21.0
oaks,0.8388211571690808,8.0
oap,0.6829032608105924,7.0
oar,0.6007404702416658,7.0
oarfish,0.8340965720923377,1.0
oasis,0.3431832881758678,30.0
obam,0.7851881493217242,1.0
oberfuhrer,0.8309864072365604,1.0
obesessives,0.7214771653698304,1.0
obiously,0.2265820183784681,3.0
objectivism,0.215956443137099,30.0
objectivist,0.2376417197042468,24.0
objector,0.5593270514804133,16.0
oblivious,0.7328165753454242,25.0
obma,2.3955183639019033,241.0
obni,0.23120884029661115,1.0
obnoxious,0.5563272207907289,117.0
obnoxiousness,0.6888363004995931,2.0
obrigado,0.42119383324537324,14.0
obscene,0.28967902029680814,72.0
obscenely,0.4417896405719612,5.0
obscession,0.420992420886997,1.0
obseessed,0.28074405815639236,1.0
observant,0.2973665687207918,7.0
obsessed,0.3239742390515715,169.0
obsqure,0.861288057997816,1.0
obsseded,0.5652992742998931,1.0
obstinance,0.7630581979805312,3.0
obstinate,0.38741234813193637,16.0
obstructing,0.24238675215097538,18.0
obtaining,0.2093805493492667,51.0
obtuse,0.5714136278907791,63.0
obviosly,0.4640510847964337,5.0
oc,0.30518218622145926,29.0
occassional,1.2032180527940346,3.0
occassionally,0.5322308244614115,6.0
occono,0.5668227169416862,2.0
occupancy,0.3868408170368704,4.0
occupied,0.22311268372060405,312.0
occuring,0.671555551289811,41.0
ocd,0.3658922332993174,57.0
ocelot,1.3991934120817129,7.0
ochlarchical,0.5723555246458916,5.0
ock,0.40493385604992954,6.0
odf,0.5009094002851391,10.0
odi,0.8025007921792429,3.0
odin,0.7926468286080024,22.0
of,0.4765480175505941,4892.0
ofbonnie,0.5428027155978036,1.0
off,0.6083647653315839,915.0
offal,0.6461908407332964,2.0
offending,0.23343680433800093,144.0
offensing,0.5727237361226304,1.0
offically,0.37394675707198005,12.0
officiousness,0.7736685332896369,2.0
offriorob,0.8384954614883156,32.0
oficial,0.47840835266774556,14.0
oficialy,0.5215531937251745,1.0
ofra,0.6437252298687666,1.0
ofspring,0.5831158319599665,1.0
oftentimes,0.7475691250239357,11.0
ogbranniff,0.8632945675693422,2.0
ogginsert,1.2433650768000504,15.0
oghuz,0.6231190886777387,15.0
ogle,1.110000423040544,6.0
ogre,0.6438598332778536,12.0
oh,0.286081053707402,4528.0
ohh,0.6052802444716306,62.0
ohnoitsjamie,1.1700747630453816,31.0
oidosi,0.7308284214805492,6.0
oidosibold,0.4139539781098528,1.0
oih,0.6141148246203524,3.0
oik,1.497279122503983,4.0
oiled,0.304233596134748,1.0
oin,0.24350066564495151,4.0
oingo,0.761878341941101,1.0
oink,1.1453740017442764,8.0
oit,0.258768614590513,12.0
oj,0.31979628494006385,17.0
okie,0.589929125943431,14.0
okla,0.43684666095361235,2.0
olamot,0.5283192040981232,2.0
olando,0.2544104532591737,1.0
olberman,0.7909459172699911,1.0
old,0.23560832472617485,5233.0
oldthew,0.7639474561379969,1.0
ole,0.24703330730897646,52.0
oligarchy,0.8190210429730084,12.0
olin,0.7218616970185304,5.0
oliveira,1.1938968938671706,13.0
olivia,0.3163181039615627,20.0
olon,0.8973696574227964,4.0
olorin,0.7382407798350982,1.0
olsen,0.21368863646994188,12.0
oly,0.6148122089714921,1.0
olympics,0.4194176930402526,133.0
om,0.5210381422831082,102.0
omagh,0.6650655691251186,6.0
omeone,0.44667895064783913,1.0
omfmnlol,0.8953402040311784,1.0
omg,0.32665324905005866,212.0
omgg,0.5362057160336654,2.0
omgrofl,0.7795219979407841,1.0
omgz,0.28152312027201126,2.0
omicronpersei,0.3611284430623444,4.0
omni,0.9754849860169106,6.0
omnicron,0.7688085126301228,2.0
omnigan,0.5093460085512123,4.0
omnipotent,0.23680387219416085,19.0
omnipresence,0.7217686953881275,3.0
omnipresent,1.20768873405747,11.0
omniscient,0.22649332973668634,12.0
omnitroll,1.3236141864441044,2.0
omnivore,0.7917907721182347,4.0
omp,1.317416689738824,12.0
ompwn,0.37977177220575675,1.0
onaluci,0.7053997403791735,1.0
onanizing,0.31892238775634957,1.0
oneday,0.7960446446858498,2.0
oneeuropeanheart,0.2325244192891162,3.0
onegai,0.7007082083373904,5.0
oneoneone,0.6603005230759504,3.0
onerous,0.2582166769688247,12.0
onewon,0.9034390556616548,2.0
ongoings,0.8389041106202604,1.0
onion,0.4450261087581721,37.0
oniou,0.3132628425950024,2.0
onla,0.4552678292640987,1.0
only,0.39181387973495857,1215.0
onorem,1.0162441576684194,10.0
onscreen,0.5228198620602136,19.0
onward,0.37790690586332504,32.0
ooe,0.43304815979283223,1.0
ooff,0.5259881095959864,2.0
ooga,0.5450012749759447,1.0
ooh,0.20495315854203167,90.0
oohh,0.3399383147114074,27.0
oon,0.4530304291416307,11.0
oonicurn,0.3002563021044494,1.0
oooh,0.8574836597247057,38.0
oopssorryguys,1.597598981979057,2.0
ooxml,0.5904604467930706,5.0
opengl,0.238138624808062,18.0
openion,0.6870482396043228,6.0
openly,0.325312632161386,231.0
openness,0.24296641756396473,29.0
operandi,0.21821343622741898,31.0
operations,0.3722314580472419,44.0
ophan,0.6987370182553461,1.0
